Group,Marker Icon,Marker Color,Icon Color,Custom Size,Name,Image,Description,Location,Latitude,Longitude
Monday 9 March,grade,#b2abd2,,,DJ Ahmet,media/images/DJAhmet.jpg,"5.15pm Monday 9 March Malvern Theatres<br>Preview 12 Run time:1hr 39'<a href=""https://borderlinesfilmfestival.co.uk/film/dj-ahmet""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Monday 9 March,,#b2abd2,,,Nouvelle Vague,media/images/NouvelleVague.jpg,"7.00pm Monday 9 March Ludlow Assembly Rooms<br> 12A Run time:1hr 46'<a href=""https://borderlinesfilmfestival.co.uk/film/nouvelle-vague""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Monday 9 March,,#b2abd2,,,Is This Thing On?,media/images/IsThisThingOn.jpg,"7.45pm Monday 9 March Hereford, The Courtyard<br> 12A Run time:2hrs 4'Shepherds Ice Cream<a href=""https://borderlinesfilmfestival.co.uk/film/thing""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 9 March,grade,#b2abd2,,,Everybody To Kenmure Street (captioned),media/images/EverybodyToKenmureStreet.jpg,"7.45pm Monday 9 March Malvern Theatres<br>Preview 15 Run time:1hr 36'Captioned TBC<a href=""https://borderlinesfilmfestival.co.uk/film/everybody-kenmure-street""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 10 March,,#b2abd2,,,Is This Thing On? (captioned),media/images/IsThisThingOn.jpg,"10.30am Tuesday 10 March Malvern Theatres<br> 12A Run time:2hrs 4'<a href=""https://borderlinesfilmfestival.co.uk/film/thing""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 10 March,,#b2abd2,,,H is for Hawk,media/images/HisforHawk.jpg,"11.00am Tuesday 10 March Malvern Theatres<br> 12A Run time:1hr 54'<a href=""https://borderlinesfilmfestival.co.uk/film/h-hawk""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 10 March,,#b2abd2,,,The Shepherd and the Bear,media/images/ShepherdandthebearThe.jpg,"11.20am Tuesday 10 March Hereford, The Courtyard<br> 15 Run time:1hr 41'<a href=""https://borderlinesfilmfestival.co.uk/film/shepherd-and-bear""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 10 March,,#b2abd2,,,Rental Family,media/images/RentalFamily.jpg,"1.30pm Tuesday 10 March Malvern Theatres<br> 12A Run time:1hr 50'<a href=""https://borderlinesfilmfestival.co.uk/film/rental-family""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 10 March,grade,#b2abd2,,,Resurrection,media/images/Resurrection.jpg,"1.45pm Tuesday 10 March Hereford, The Courtyard<br>Preview 15 Run time:2hrs 39'<a href=""https://borderlinesfilmfestival.co.uk/film/resurrection""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 10 March,,#b2abd2,,,Peter Hujar's Day,media/images/PeterHujar’sDay.jpg,"1.45pm Tuesday 10 March Malvern Theatres<br> 12A Run time:1hr 16'<a href=""https://borderlinesfilmfestival.co.uk/film/peter-hujars-day""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 10 March,grade,#b2abd2,,,Resurrection,media/images/Resurrection.jpg,"4.00pm Tuesday 10 March Malvern Theatres<br>Preview 15 Run time:2hrs 39'<a href=""https://borderlinesfilmfestival.co.uk/film/resurrection""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 10 March,,#b2abd2,,,The Voice of Hind Rajab,"media/images/VoiceofHindRajab,The.jpg","5.15pm Tuesday 10 March Hereford, The Courtyard<br> 15 Run time:1hr 29'<a href=""https://borderlinesfilmfestival.co.uk/film/voice-hind-rajab""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 10 March,,#b2abd2,,,I Swear,media/images/ISwear.jpg,"7.30pm Tuesday 10 March Garway Village Hall<br> 15 Run time:2hrs 1'<a href=""https://borderlinesfilmfestival.co.uk/film/i-swear""> Book now </a>",Garway Village Hall,51.9004544,-2.7888184
Tuesday 10 March,,#b2abd2,,,Rififi,media/images/Rififi.jpg,"7.30pm Tuesday 10 March Hereford, The Courtyard<br> 12 Run time:1hr 58'<a href=""https://borderlinesfilmfestival.co.uk/film/rififi""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 10 March,,#b2abd2,,,The Secret Agent,media/images/SecretAgentThe.jpg,"7.30pm Tuesday 10 March Malvern Theatres<br> 15 Run time:2hrs 41'<a href=""https://borderlinesfilmfestival.co.uk/film/secret-agent""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 10 March,,#b2abd2,,,Deaf,media/images/Deaf.jpg,"8.00pm Tuesday 10 March All Stretton Village Hall<br> 12A Run time:1hr 39'<a href=""https://borderlinesfilmfestival.co.uk/film/deaf""> Book now </a>",All Stretton Village Hall,52.5539741,-2.8016683
Wednesday 11 March,,#b2abd2,,,Dead of Winter,media/images/DeadOfWinter.jpg,"10.30am Wednesday 11 March Ledbury, The Market Theatre<br> 15 Run time:1hr 38'<a href=""https://borderlinesfilmfestival.co.uk/film/dead-winter""> Book now </a>","Ledbury, The Market Theatre",52.0360153,-2.4281983
Wednesday 11 March,,#b2abd2,,,Rental Family (captioned/relaxed),media/images/RentalFamily.jpg,"11.00am Wednesday 11 March Hereford, The Courtyard<br> 12A Run time:1hr 50'Relaxed screening<a href=""https://borderlinesfilmfestival.co.uk/film/rental-family""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Wednesday 11 March,grade,#b2abd2,,,The Last Viking,media/images/LastVikingThe.jpg,"1.00pm Wednesday 11 March Tenbury Wells, Regal<br>Preview 15 Run time:1hr 56'<a href=""https://borderlinesfilmfestival.co.uk/film/last-viking""> Book now </a>","Tenbury Wells, Regal",52.312433,-2.5969299
Wednesday 11 March,grade,#b2abd2,,,Enzo,media/images/Enzo.jpg,"2.00pm Wednesday 11 March Malvern Theatres<br>Preview 15 Run time:1hr 42'<a href=""https://borderlinesfilmfestival.co.uk/film/enzo""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Wednesday 11 March,grade,#b2abd2,,,Queer As Punk,media/images/Queeraspunk.jpg,"2.30pm Wednesday 11 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 28'<a href=""https://borderlinesfilmfestival.co.uk/film/queer-punk""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Wednesday 11 March,grade,#b2abd2,,,The Love That Remains,media/images/LovethatremainsThe.jpg,"5.00pm Wednesday 11 March Hereford, The Courtyard<br>Sponsorship
 Preview 15 Run time:1hr 49'<a href=""https://borderlinesfilmfestival.co.uk/film/love-remains""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Wednesday 11 March,,#b2abd2,,,Taste Traditions,media/images/TasteTraditions.jpg,"5.00pm Wednesday 11 March Malvern Theatres<br> PG Run time:1hr 30'<a href=""https://borderlinesfilmfestival.co.uk/film/taste-traditions""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Wednesday 11 March,grade,#b2abd2,,,DJ Ahmet,media/images/DJAhmet.jpg,"7.00pm Wednesday 11 March Ludlow Assembly Rooms<br>Preview 12 Run time:1hr 39'<a href=""https://borderlinesfilmfestival.co.uk/film/dj-ahmet""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Wednesday 11 March,,#b2abd2,,,All That's Left of You,media/images/Allthatsleftofyou.jpg,"7.15pm Wednesday 11 March Malvern Theatres<br> 12A Run time:2hrs 25'From 7pm / Sponsorship<a href=""https://borderlinesfilmfestival.co.uk/film/all-thats-left-you""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Wednesday 11 March,grade,#b2abd2,,,Resurrection,media/images/Resurrection.jpg,"7.30pm Wednesday 11 March Hereford, The Courtyard<br>Preview 15 Run time:2hrs 39'<a href=""https://borderlinesfilmfestival.co.uk/film/resurrection""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Wednesday 11 March,,#b2abd2,,,Is This Thing On?,media/images/IsThisThingOn.jpg,"7.30pm Wednesday 11 March Malvern Theatres<br> 12A Run time:2hrs 4'Bar Limon<a href=""https://borderlinesfilmfestival.co.uk/film/thing""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Thursday 12 March,grade,#b2abd2,,,Colours of Time,media/images/ColoursofTime.jpg,"10.30am Thursday 12 March Malvern Theatres<br>Preview 15 Run time:2hrs 4'<a href=""https://borderlinesfilmfestival.co.uk/film/colours-time""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Thursday 12 March,grade,#b2abd2,,,Redoubt,media/images/Redoubt.jpg,"11.00am Thursday 12 March Hereford, The Courtyard<br>Preview 12A Run time:1hr 25'<a href=""https://borderlinesfilmfestival.co.uk/film/redoubt""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 12 March,,#b2abd2,,,The Voice of Hind Rajab,"media/images/VoiceofHindRajab,The.jpg","11.30am Thursday 12 March Ludlow Assembly Rooms<br> 15 Run time:1hr 29'<a href=""https://borderlinesfilmfestival.co.uk/film/voice-hind-rajab""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Thursday 12 March,,#b2abd2,,,The Secret Agent,media/images/SecretAgentThe.jpg,"1.15pm Thursday 12 March Malvern Theatres<br> 15 Run time:2hrs 41'<a href=""https://borderlinesfilmfestival.co.uk/film/secret-agent""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Thursday 12 March,,#b2abd2,,,The Leopard,media/images/LeopardThe.jpg,"1.00pm Thursday 12 March Hereford, The Courtyard<br> PG Run time:3hrs 4'<a href=""https://borderlinesfilmfestival.co.uk/film/leopard""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 12 March,,#b2abd2,,,À bout de souffle,media/images/Breathless.jpg,"1.30pm Thursday 12 March Ludlow Assembly Rooms<br> 15 Run time:1hr 30'<a href=""https://borderlinesfilmfestival.co.uk/film/breathless""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Thursday 12 March,,#b2abd2,,,The Shepherd and the Bear,media/images/ShepherdandthebearThe.jpg,"1.30pm Thursday 12 March Malvern Theatres<br> 15 Run time:1hr 41'<a href=""https://borderlinesfilmfestival.co.uk/film/shepherd-and-bear""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Thursday 12 March,grade,#b2abd2,,,Our Land (captioned),media/images/OurLand.jpg,"2.30pm Thursday 12 March Hereford, The Courtyard<br>Preview 12A Run time:1hr 30'<a href=""https://borderlinesfilmfestival.co.uk/film/our-land""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 12 March,,#b2abd2,,,H is for Hawk,media/images/HisforHawk.jpg,"4.45pm Thursday 12 March Hereford, The Courtyard<br> 12A Run time:1hr 54'Tarrington Film Club Sponsorship<a href=""https://borderlinesfilmfestival.co.uk/film/h-hawk""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 12 March,grade,#b2abd2,,,The Love That Remains,media/images/LovethatremainsThe.jpg,"4.45pm Thursday 12 March Malvern Theatres<br>Sponsorship
 Preview 15 Run time:1hr 49'Take 4 Gallery <a href=""https://borderlinesfilmfestival.co.uk/film/love-remains""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Thursday 12 March,,#b2abd2,,,Rural Media: Young Voices on the Big Screen,media/images/RuralMedia.jpg,"5.00pm Thursday 12 March Hereford, The Courtyard<br> PG Run time:1hrFree<a href=""https://borderlinesfilmfestival.co.uk/film/rural-media-young-voices-big-screen""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 12 March,grade,#b2abd2,,,DJ Ahmet,media/images/DJAhmet.jpg,"7.00pm Thursday 12 March Hereford, The Courtyard<br>Preview 12 Run time:1hr 39'Preview<a href=""https://borderlinesfilmfestival.co.uk/film/dj-ahmet""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 12 March,,#b2abd2,,,The Choral,"media/images/Choral,The.jpg","7.00pm Thursday 12 March Pudleston Village Hall<br> 12A Run time:1hr 53'<a href=""https://borderlinesfilmfestival.co.uk/film/choral""> Book now </a>",Pudleston Village Hall,52.2366329,-2.6429668
Thursday 12 March,,#b2abd2,,,The Choral,"media/images/Choral,The.jpg","7.30pm Thursday 12 March Castlemorton Parish Hall<br> 12A Run time:1hr 53'<a href=""https://borderlinesfilmfestival.co.uk/film/choral""> Book now </a>",Castlemorton Parish Hall,52.0366743,-2.3158541
Thursday 12 March,,#b2abd2,,,Taste Traditions,media/images/TasteTraditions.jpg,"7.30pm Thursday 12 March Hereford, The Courtyard<br> PG Run time:1hr 30'<a href=""https://borderlinesfilmfestival.co.uk/film/taste-traditions""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 12 March,,#b2abd2,,,The Ice Tower,media/images/IceTowerThe.jpg,"7.30pm Thursday 12 March Leintwardine Community Centre<br> 15 Run time:1hr 58'<a href=""https://borderlinesfilmfestival.co.uk/film/ice-tower""> Book now </a>",Leintwardine Community Centre,52.3614481,-2.8831932
Thursday 12 March,grade,#b2abd2,,,The Stranger,media/images/StrangerThe.jpg,"7.30pm Thursday 12 March Malvern Theatres<br>Preview 15 Run time:2hrs 2'<a href=""https://borderlinesfilmfestival.co.uk/film/stranger""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Thursday 12 March,,#b2abd2,,,The Choral,"media/images/Choral,The.jpg","7.30pm Thursday 12 March Much Birch Community Hall<br> 12A Run time:1hr 53'<a href=""https://borderlinesfilmfestival.co.uk/film/choral""> Book now </a>",Much Birch Community Hall,51.9712005,-2.7263239
Thursday 12 March,grade,#b2abd2,,,A Private Life,media/images/PrivateLifeA.jpg,"7.30pm Thursday 12 March Oswestry, Maona Cinema<br>Preview 15 Run time:1hr 45'<a href=""https://borderlinesfilmfestival.co.uk/film/private-life""> Book now </a>","Oswestry, Maona Cinema",52.860087,-3.0584223
Thursday 12 March,,#b2abd2,,,Palestine 36,media/images/Palestine36.jpg,"7.30pm Thursday 12 March Pencombe & Little Cowarne Parish Hall<br> 12A Run time:2hrs<a href=""https://borderlinesfilmfestival.co.uk/film/palestine-36""> Book now </a>",Pencombe & Little Cowarne Parish Hall,52.1723476,-2.5869554
Friday 13 March,,#b2abd2,,,Gun Crazy,media/images/GunCrazy.jpg,"11.00am Friday 13 March Hereford, The Courtyard<br> 12A Run time:1hr 27'<a href=""https://borderlinesfilmfestival.co.uk/film/gun-crazy""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 13 March,grade,#b2abd2,,,Redoubt,media/images/Redoubt.jpg,"11.30am Friday 13 March Ludlow Assembly Rooms<br>Preview 12A Run time:1hr 25'<a href=""https://borderlinesfilmfestival.co.uk/film/redoubt""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Friday 13 March,grade,#b2abd2,,,The Blue Trail,media/images/BlueTrailThe.jpg,"1.00pm Friday 13 March Malvern Theatres<br>Preview 15 Run time:1hr 25'<a href=""https://borderlinesfilmfestival.co.uk/film/blue-trail""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Friday 13 March,,#b2abd2,,,The Testament of Ann Lee (captioned),"media/images/TestamentOfAnnLee,The.jpg","1.00pm Friday 13 March Tenbury Wells, Regal<br> 15 Run time:2hrs 17'<a href=""https://borderlinesfilmfestival.co.uk/film/testament-ann-lee""> Book now </a>","Tenbury Wells, Regal",52.312433,-2.5969299
Friday 13 March,grade,#b2abd2,,,Iron Winter,media/images/IronWinter.jpg,"1.15pm Friday 13 March Hereford, The Courtyard<br>Preview 12A Run time:1hr 29'<a href=""https://borderlinesfilmfestival.co.uk/film/iron-winter""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 13 March,grade,#b2abd2,,,Super Nature,media/images/Supernature.jpg,"12.00pm Friday 13 March Hereford, The Courtyard<br>Preview PG Run time:1hr 22'<a href=""https://borderlinesfilmfestival.co.uk/film/super-nature""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 13 March,,#b2abd2,,,All That's Left of You,media/images/Allthatsleftofyou.jpg,"2.00pm Friday 13 March Hereford, The Courtyard<br> 12A Run time:2hrs 25'<a href=""https://borderlinesfilmfestival.co.uk/film/all-thats-left-you""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 13 March,,#b2abd2,,,Rififi,media/images/Rififi.jpg,"2.00pm Friday 13 March Malvern Theatres<br> 12 Run time:1hr 58'<a href=""https://borderlinesfilmfestival.co.uk/film/rififi""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Friday 13 March,,#b2abd2,,,The Shepherd and the Bear,media/images/ShepherdandthebearThe.jpg,"4.00pm Friday 13 March Malvern Theatres<br> 15 Run time:1hr 41'Sponsorship<a href=""https://borderlinesfilmfestival.co.uk/film/shepherd-and-bear""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Friday 13 March,,#b2abd2,,,The President's Cake,media/images/PresidentsCakeThe.jpg,"4.30pm Friday 13 March Oswestry, Maona Cinema<br> 12A Run time:1hr 45'<a href=""https://borderlinesfilmfestival.co.uk/film/presidents-cake""> Book now </a>","Oswestry, Maona Cinema",52.860087,-3.0584223
Friday 13 March,grade,#b2abd2,,,Rose of Nevada,media/images/RoseofNevada.jpg,"4.45pm Friday 13 March Malvern Theatres<br>Preview 15 Run time:1hr 54'<a href=""https://borderlinesfilmfestival.co.uk/film/rose-nevada""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Friday 13 March,,#b2abd2,,,The President's Cake,media/images/PresidentsCakeThe.jpg,"5.15pm Friday 13 March Hereford, The Courtyard<br> 12A Run time:1hr 45'Boys Book Club<a href=""https://borderlinesfilmfestival.co.uk/film/presidents-cake""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 13 March,,#b2abd2,,,Open Screen,media/images/OpenScreen.jpg,"6.00pm Friday 13 March Ludlow Assembly Rooms<br> 15 Run time:2hrs 15'Free<a href=""https://borderlinesfilmfestival.co.uk/film/open-screen""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Friday 13 March,grade,#b2abd2,,,The Last Viking,media/images/LastVikingThe.jpg,"7.00pm Friday 13 March Hay, Booth's Bookshop Cinema<br>Preview 15 Run time:1hr 56'<a href=""https://borderlinesfilmfestival.co.uk/film/last-viking""> Book now </a>","Hay, Booth's Bookshop Cinema",52.0749735,-3.1275226
Friday 13 March,,#b2abd2,,,No Other Choice,media/images/NoOtherChoice.jpg,"7.15pm Friday 13 March Malvern Theatres<br> 15 Run time:2hrs 19'<a href=""https://borderlinesfilmfestival.co.uk/film/no-other-choice""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Friday 13 March,,#b2abd2,,,The Choral,"media/images/Choral,The.jpg","7.30pm Friday 13 March All Stretton Village Hall<br> 12A Run time:1hr 53'<a href=""https://borderlinesfilmfestival.co.uk/film/choral""> Book now </a>",All Stretton Village Hall,52.5539741,-2.8016683
Friday 13 March,,#b2abd2,,,Dead of Winter,media/images/DeadOfWinter.jpg,"7.30pm Friday 13 March Bromyard, Conquest Theatre<br> 15 Run time:1hr 38'<a href=""https://borderlinesfilmfestival.co.uk/film/dead-winter""> Book now </a>","Bromyard, Conquest Theatre",52.1907507,-2.5112578
Friday 13 March,,#b2abd2,,,The Choral,"media/images/Choral,The.jpg","7.30pm Friday 13 March Knighton Community Centre<br> 12A Run time:1hr 53'<a href=""https://borderlinesfilmfestival.co.uk/film/choral""> Book now </a>",Knighton Community Centre,52.343162,-3.0474431
Friday 13 March,,#b2abd2,,,Deaf,media/images/Deaf.jpg,"7.30pm Friday 13 March Ledbury, The Market Theatre<br> 12A Run time:1hr 39'<a href=""https://borderlinesfilmfestival.co.uk/film/deaf""> Book now </a>","Ledbury, The Market Theatre",52.0360153,-2.4281983
Friday 13 March,,#b2abd2,,,The Testament of Ann Lee,"media/images/TestamentOfAnnLee,The.jpg","7.30pm Friday 13 March Malvern Theatres<br> 15 Run time:2hrs 17'<a href=""https://borderlinesfilmfestival.co.uk/film/testament-ann-lee""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Friday 13 March,,#b2abd2,,,The Kitchen Brigade,media/images/KitchenBrigadeThe.jpg,"7.30pm Friday 13 March Michaelchurch Escley, Escleyside Hall<br> 12A Run time:1hr 37'<a href=""https://borderlinesfilmfestival.co.uk/film/kitchen-brigade""> Book now </a>","Michaelchurch Escley, Escleyside Hall",52.0131199,-3.0099245
Friday 13 March,,#b2abd2,,,The Testament of Ann Lee,"media/images/TestamentOfAnnLee,The.jpg","7.45pm Friday 13 March Hereford, The Courtyard<br> 15 Run time:2hrs 17'<a href=""https://borderlinesfilmfestival.co.uk/film/testament-ann-lee""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 13 March,,#b2abd2,,,Souleymane's Story,media/images/Souleymane’sStory.jpg,"8.00pm Friday 13 March Presteigne Screen<br> 12A Run time:1hr 34'<a href=""https://borderlinesfilmfestival.co.uk/film/souleymanes-story""> Book now </a>",Presteigne Screen,52.2734231,-3.0088171
Saturday 14 March,grade,#b2abd2,,,Arco,media/images/Arco.jpg,"11.00am Saturday 14 March Hereford, The Courtyard<br>Preview PG Run time:1hr 28'<a href=""https://borderlinesfilmfestival.co.uk/film/arco""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 14 March,grade,#b2abd2,,,Only On Earth,media/images/OnlyOnEarth.jpg,"11.00am Saturday 14 March Malvern Theatres<br>Preview 12A Run time:1hr 33'<a href=""https://borderlinesfilmfestival.co.uk/film/only-earth""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 14 March,grade,#b2abd2,,,Colours of Time,media/images/ColoursofTime.jpg,"1.00pm Saturday 14 March Oswestry, Maona Cinema<br>Preview 15 Run time:2hrs 4'<a href=""https://borderlinesfilmfestival.co.uk/film/colours-time""> Book now </a>","Oswestry, Maona Cinema",52.860087,-3.0584223
