Group,Marker Icon,Marker Color,Icon Color,Custom Size,Name,Image,Description,Location,Latitude,Longitude
Saturday 14 March,,#b2abd2,,,The Testament of Ann Lee,"media/images/TestamentOfAnnLee,The.jpg","1.00pm Saturday 14 March Tenbury Wells, Regal<br> 15 Run time:2hrs 17'<a href=""https://borderlinesfilmfestival.co.uk/film/testament-ann-lee""> Book now </a>","Tenbury Wells, Regal",52.312433,-2.5969299
Saturday 14 March,,#b2abd2,,,Nouvelle Vague,media/images/NouvelleVague.jpg,"1.30pm Saturday 14 March Malvern Theatres<br> 12A Run time:1hr 46'<a href=""https://borderlinesfilmfestival.co.uk/film/nouvelle-vague""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 14 March,grade,#b2abd2,,,Sound of Falling,media/images/Soundoffalling.jpg,"1.45pm Saturday 14 March Hereford, The Courtyard<br>Preview 18 Run time:2hrs 29'Reel Friends - Women Supporting Women in Film<a href=""https://borderlinesfilmfestival.co.uk/film/sound-falling""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 14 March,grade,#b2abd2,,,Arco (relaxed),media/images/Arco.jpg,"2.00pm Saturday 14 March Malvern Theatres<br>Preview PG Run time:1hr 28'<a href=""https://borderlinesfilmfestival.co.uk/film/arco""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 14 March,grade,#b2abd2,,,The Stranger,media/images/StrangerThe.jpg,"4.15pm Saturday 14 March Malvern Theatres<br>Preview 15 Run time:2hrs 2'<a href=""https://borderlinesfilmfestival.co.uk/film/stranger""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 14 March,,#b2abd2,,,My Father's Shadow,media/images/MyFathersShadow.jpg,"4.30pm Saturday 14 March Malvern Theatres<br> 12A Run time:1hr 33'<a href=""https://borderlinesfilmfestival.co.uk/film/my-fathers-shadow""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 14 March,,#b2abd2,,,If I Had Legs I'd Kick You (captioned),media/images/IfIHadLegs.jpg,"4.30pm Saturday 14 March Oswestry, Maona Cinema<br> 15 Run time:1hr 53'<a href=""https://borderlinesfilmfestival.co.uk/film/if-i-had-legs-id-kick-you""> Book now </a>","Oswestry, Maona Cinema",52.860087,-3.0584223
Saturday 14 March,grade,#b2abd2,,,Love Me Tender,media/images/Lovemetender.jpg,"5.00pm Saturday 14 March Hereford, The Courtyard<br>Preview 15 Run time:2hrs 14'<a href=""https://borderlinesfilmfestival.co.uk/film/love-me-tender""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 14 March,grade,#b2abd2,,,The Stranger,media/images/StrangerThe.jpg,"7.00pm Saturday 14 March Hay, Booth's Bookshop Cinema<br>Preview 15 Run time:2hrs 2'<a href=""https://borderlinesfilmfestival.co.uk/film/stranger""> Book now </a>","Hay, Booth's Bookshop Cinema",52.0749735,-3.1275226
Saturday 14 March,,#b2abd2,,,No Other Choice,media/images/NoOtherChoice.jpg,"7.00pm Saturday 14 March Ludlow Assembly Rooms<br> 15 Run time:2hrs 19'<a href=""https://borderlinesfilmfestival.co.uk/film/no-other-choice""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Saturday 14 March,grade,#b2abd2,,,Queer as Punk,media/images/Queeraspunk.jpg,"7.15pm Saturday 14 March Malvern Theatres<br>Preview 15 Run time:1hr 28'<a href=""https://borderlinesfilmfestival.co.uk/film/queer-punk""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 14 March,,#b2abd2,,,The Golden Spurtle,media/images/TheGoldenSpurtle.jpg,"7.30pm Saturday 14 March Eye, Cawley Hall<br> PG Run time:1hr 15'<a href=""https://borderlinesfilmfestival.co.uk/film/golden-spurtle""> Book now </a>","Eye, Cawley Hall",52.2710853,-2.7467118
Saturday 14 March,,#b2abd2,,,The Mastermind,media/images/MastermindThe.jpg,"7.30pm Saturday 14 March Cleobury Mortimer Parish Hall<br> 12A Run time:1hr 50'<a href=""https://borderlinesfilmfestival.co.uk/film/mastermind""> Book now </a>",Cleobury Mortimer Parish Hall,52.3797754,-2.4818812
Saturday 14 March,,#b2abd2,,,Springsteen: Deliver Us From Nowhere,media/images/Springsteen:DeliverUsFromNowhere.jpg,"7.30pm Saturday 14 March Kington, The Old Picture House<br> 12A Run time:1hr 59'<a href=""https://borderlinesfilmfestival.co.uk/film/springsteen-deliver-me-nowhere""> Book now </a>","Kington, The Old Picture House",52.202866,-3.0302892
Saturday 14 March,,#b2abd2,,,No Other Choice,media/images/NoOtherChoice.jpg,"7.30pm Saturday 14 March Malvern Theatres<br> 15 Run time:2hrs 19'Opencentric<a href=""https://borderlinesfilmfestival.co.uk/film/no-other-choice""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 14 March,,#b2abd2,,,The Golden Spurtle,media/images/TheGoldenSpurtle.jpg,"7.30pm Saturday 14 March Much Birch Community Hall<br> PG Run time:1hr 15'<a href=""https://borderlinesfilmfestival.co.uk/film/golden-spurtle""> Book now </a>",Much Birch Community Hall,51.9712005,-2.7263239
Saturday 14 March,,#b2abd2,,,Deaf,media/images/Deaf.jpg,"7.30pm Saturday 14 March Tarrington, Lady Emily Hall<br> 12A Run time:1hr 39'<a href=""https://borderlinesfilmfestival.co.uk/film/deaf""> Book now </a>","Tarrington, Lady Emily Hall",52.0624835,-2.5662578
Saturday 14 March,grade,#b2abd2,,,Rose of Nevada,media/images/RoseofNevada.jpg,"8.00pm Saturday 14 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 54'<a href=""https://borderlinesfilmfestival.co.uk/film/rose-nevada""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 15 March,,#b2abd2,,,À bout de souffle,media/images/Breathless.jpg,"11.00am Sunday 15 March Hereford, The Courtyard<br> 15 Run time:1hr 30'<a href=""https://borderlinesfilmfestival.co.uk/film/breathless""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 15 March,grade,#b2abd2,,,Only On Earth,media/images/OnlyOnEarth.jpg,"11.15am Sunday 15 March Hereford, The Courtyard<br>Preview 12A Run time:1hr 33'<a href=""https://borderlinesfilmfestival.co.uk/film/only-earth""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 15 March,,#b2abd2,,,The Voice of Hind Rajab,"media/images/VoiceofHindRajab,The.jpg","12.00pm Sunday 15 March Oswestry, Maona Cinema<br> 15 Run time:1hr 29'<a href=""https://borderlinesfilmfestival.co.uk/film/voice-hind-rajab""> Book now </a>","Oswestry, Maona Cinema",52.860087,-3.0584223
Sunday 15 March,,#b2abd2,,,The President's Cake,media/images/PresidentsCakeThe.jpg,"1.00pm Sunday 15 March Malvern Theatres<br> 12A Run time:1hr 45'<a href=""https://borderlinesfilmfestival.co.uk/film/presidents-cake""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Sunday 15 March,grade,#b2abd2,,,The Stranger,media/images/StrangerThe.jpg,"1.15pm Sunday 15 March Hereford, The Courtyard<br>Preview 15 Run time:2hrs 2'<a href=""https://borderlinesfilmfestival.co.uk/film/stranger""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 15 March,grade,#b2abd2,,,Super Nature,media/images/Supernature.jpg,"1.15pm Sunday 15 March Malvern Theatres<br>Preview PG Run time:1hr 22'Sponsorship<a href=""https://borderlinesfilmfestival.co.uk/film/super-nature""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Sunday 15 March,,#b2abd2,,,My Father's Shadow,media/images/MyFathersShadow.jpg,"1.40pm Sunday 15 March Hereford, The Courtyard<br> 12A Run time:1hr 33'Sue & Jeremy Bugler<a href=""https://borderlinesfilmfestival.co.uk/film/my-fathers-shadow""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 15 March,,#b2abd2,,,Springsteen: Deliver Us From Nowhere,media/images/Springsteen:DeliverUsFromNowhere.jpg,"2.00pm Sunday 15 March Bishops Castle, SpArC Theatre<br> 12A Run time:1hr 59'<a href=""https://borderlinesfilmfestival.co.uk/film/springsteen-deliver-me-nowhere""> Book now </a>","Bishops Castle, SpArC Theatre",52.4879301,-3.0003172
Sunday 15 March,,#b2abd2,,,I Swear,media/images/ISwear.jpg,"3.30pm Sunday 15 March Brilley Village Hall<br> 15 Run time:2hrs 1'<a href=""https://borderlinesfilmfestival.co.uk/film/i-swear""> Book now </a>",Brilley Village Hall,52.1413456,-3.0813093
Sunday 15 March,grade,#b2abd2,,,La Grazia,media/images/GraziaLa.jpg,"3.30pm Sunday 15 March Malvern Theatres<br>Preview 12A Run time:2hrs 11'<a href=""https://borderlinesfilmfestival.co.uk/film/grazia-la""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Sunday 15 March,,#b2abd2,,,If I Had Legs I'd Kick You,media/images/IfIHadLegs.jpg,"4.00pm Sunday 15 March Hereford, The Courtyard<br> 15 Run time:1hr 53'<a href=""https://borderlinesfilmfestival.co.uk/film/if-i-had-legs-id-kick-you""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 15 March,grade,#b2abd2,,,Arco,media/images/Arco.jpg,"4.00pm Sunday 15 March Malvern Theatres<br>Preview PG Run time:1hr 28'<a href=""https://borderlinesfilmfestival.co.uk/film/arco""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Sunday 15 March,,#b2abd2,,,The Testament of Ann Lee,"media/images/TestamentOfAnnLee,The.jpg","4.15pm Sunday 15 March Hereford, The Courtyard<br> 15 Run time:2hrs 17'<a href=""https://borderlinesfilmfestival.co.uk/film/testament-ann-lee""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 15 March,grade,#b2abd2,,,Hen,media/images/Hen2.jpg,"4.30pm Sunday 15 March Hay, Booth's Bookshop Cinema<br>Preview 15 Run time:1hr 36'<a href=""https://borderlinesfilmfestival.co.uk/film/hen""> Book now </a>","Hay, Booth's Bookshop Cinema",52.0749735,-3.1275226
Sunday 15 March,grade,#b2abd2,,,Redoubt,media/images/Redoubt.jpg,"6.30pm Sunday 15 March Malvern Theatres<br>Preview 12A Run time:1hr 25'<a href=""https://borderlinesfilmfestival.co.uk/film/redoubt""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Sunday 15 March,grade,#b2abd2,,,Köln 75,media/images/Koln75.jpg,"7.00pm Sunday 15 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 56'<a href=""https://borderlinesfilmfestival.co.uk/film/koln-75""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Sunday 15 March,grade,#b2abd2,,,Rose of Nevada,media/images/RoseofNevada.jpg,"7.00pm Sunday 15 March Malvern Theatres<br>Preview 15 Run time:1hr 54'<a href=""https://borderlinesfilmfestival.co.uk/film/rose-nevada""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Sunday 15 March,,#b2abd2,,,Dead of Winter,media/images/DeadOfWinter.jpg,"7.30pm Sunday 15 March Brilley Village Hall<br> 15 Run time:1hr 38'<a href=""https://borderlinesfilmfestival.co.uk/film/dead-winter""> Book now </a>",Brilley Village Hall,52.1413456,-3.0813093
Sunday 15 March,grade,#b2abd2,,,Iron Winter,media/images/IronWinter.jpg,"7.30pm Sunday 15 March Hereford, The Courtyard<br>Preview 12A Run time:1hr 29'<a href=""https://borderlinesfilmfestival.co.uk/film/iron-winter""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 16 March,,#e66101,,,The President's Cake,media/images/PresidentsCakeThe.jpg,"11.00am Monday 16 March Hereford, The Courtyard<br> 12A Run time:1hr 45'<a href=""https://borderlinesfilmfestival.co.uk/film/presidents-cake""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 16 March,,#e66101,,,No Other Choice,media/images/NoOtherChoice.jpg,"11.15am Monday 16 March Hereford, The Courtyard<br> 15 Run time:2hrs 19'<a href=""https://borderlinesfilmfestival.co.uk/film/no-other-choice""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 16 March,grade,#e66101,,,The Stranger,media/images/StrangerThe.jpg,"11.30am Monday 16 March Ludlow Assembly Rooms<br>Preview 15 Run time:2hrs 2'<a href=""https://borderlinesfilmfestival.co.uk/film/stranger""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Monday 16 March,,#e66101,,,If I Had Legs I'd Kick You,media/images/IfIHadLegs.jpg,"1.00pm Monday 16 March Tenbury Wells, Regal<br> 15 Run time:1hr 53'<a href=""https://borderlinesfilmfestival.co.uk/film/if-i-had-legs-id-kick-you""> Book now </a>","Tenbury Wells, Regal",52.312433,-2.5969299
Monday 16 March,grade,#e66101,,,Köln 75,media/images/Koln75.jpg,"1.30pm Monday 16 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 56'<a href=""https://borderlinesfilmfestival.co.uk/film/koln-75""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 16 March,,#e66101,,,Gun Crazy,media/images/GunCrazy.jpg,"1.45pm Monday 16 March Malvern Theatres<br> 12A Run time:1hr 27'<a href=""https://borderlinesfilmfestival.co.uk/film/gun-crazy""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Monday 16 March,grade,#e66101,,,The Blue Trail,media/images/BlueTrailThe.jpg,"2.15pm Monday 16 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 25'<a href=""https://borderlinesfilmfestival.co.uk/film/blue-trail""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 16 March,,#e66101,,,Rififi,media/images/Rififi.jpg,"2.20pm Monday 16 March Ludlow Assembly Rooms<br> 12 Run time:1hr 58'<a href=""https://borderlinesfilmfestival.co.uk/film/rififi""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Monday 16 March,,#e66101,,,The Testament of Ann Lee,"media/images/TestamentOfAnnLee,The.jpg","4.00pm Monday 16 March Malvern Theatres<br> 15 Run time:2hrs 17'<a href=""https://borderlinesfilmfestival.co.uk/film/testament-ann-lee""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Monday 16 March,,#e66101,,,The Testament of Ann Lee (captioned),"media/images/TestamentOfAnnLee,The.jpg","4.30pm Monday 16 March Hereford, The Courtyard<br> 15 Run time:2hrs 17'<a href=""https://borderlinesfilmfestival.co.uk/film/testament-ann-lee""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 16 March,grade,#e66101,,,Hen,media/images/Hen2.jpg,"4.45pm Monday 16 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 36'<a href=""https://borderlinesfilmfestival.co.uk/film/hen""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 16 March,grade,#e66101,,,A Private Life,media/images/PrivateLifeA.jpg,"7.00pm Monday 16 March Ludlow Assembly Rooms<br>Preview 15 Run time:1hr 45'<a href=""https://borderlinesfilmfestival.co.uk/film/private-life""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Monday 16 March,,#e66101,,,The Testament of Ann Lee,"media/images/TestamentOfAnnLee,The.jpg","7.00pm Monday 16 March Tenbury Wells, Regal<br> 15 Run time:2hrs 17'<a href=""https://borderlinesfilmfestival.co.uk/film/testament-ann-lee""> Book now </a>","Tenbury Wells, Regal",52.312433,-2.5969299
Monday 16 March,grade,#e66101,,,Rose of Nevada,media/images/RoseofNevada.jpg,"7.15pm Monday 16 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 54'<a href=""https://borderlinesfilmfestival.co.uk/film/rose-nevada""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Monday 16 March,,#e66101,,,If I Had Legs I'd Kick You (captioned),media/images/IfIHadLegs.jpg,"7.15pm Monday 16 March Malvern Theatres<br> 15 Run time:1hr 53'Captioned<a href=""https://borderlinesfilmfestival.co.uk/film/if-i-had-legs-id-kick-you""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Monday 16 March,,#e66101,,,Deliverance,media/images/Deliverance.jpg,"7.30pm Monday 16 March Hereford, The Courtyard<br> 18 Run time:1hr 50'<a href=""https://borderlinesfilmfestival.co.uk/film/deliverance""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 17 March,grade,#e66101,,,Wild Foxes,media/images/WildFoxes.jpg,"10.45am Tuesday 17 March Malvern Theatres<br>Preview 15 Run time:1hr 32'<a href=""https://borderlinesfilmfestival.co.uk/film/wild-foxes""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 17 March,grade,#e66101,,,Enzo,media/images/Enzo.jpg,"11.00am Tuesday 17 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 42'<a href=""https://borderlinesfilmfestival.co.uk/film/enzo""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 17 March,,#e66101,,,Grass: A Nation's Battle For Life,media/images/Grass.jpg,"11.00am Tuesday 17 March Malvern Theatres<br> PG Run time:1hr 11'<a href=""https://borderlinesfilmfestival.co.uk/film/grass-nations-battle-life""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 17 March,,#e66101,,,All That's Left of You,media/images/Allthatsleftofyou.jpg,"11.15am Tuesday 17 March Hereford, The Courtyard<br> 12A Run time:2hrs 25'<a href=""https://borderlinesfilmfestival.co.uk/film/all-thats-left-you""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 17 March,,#e66101,,,If I Had Legs I'd Kick You,media/images/IfIHadLegs.jpg,"1.15pm Tuesday 17 March Malvern Theatres<br> 15 Run time:1hr 53'Until 3:15pm<a href=""https://borderlinesfilmfestival.co.uk/film/if-i-had-legs-id-kick-you""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 17 March,,#e66101,,,The Secret Agent,media/images/SecretAgentThe.jpg,"1.30pm Tuesday 17 March Hereford, The Courtyard<br> 15 Run time:2hrs 41'<a href=""https://borderlinesfilmfestival.co.uk/film/secret-agent""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 17 March,,#e66101,,,The Testament of Ann Lee,"media/images/TestamentOfAnnLee,The.jpg","1.45pm Tuesday 17 March Malvern Theatres<br> 15 Run time:2hrs 17'<a href=""https://borderlinesfilmfestival.co.uk/film/testament-ann-lee""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 17 March,grade,#e66101,,,Hen,media/images/Hen2.jpg,"2.30pm Tuesday 17 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 36'<a href=""https://borderlinesfilmfestival.co.uk/film/hen""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 17 March,grade,#e66101,,,Colours of Time,media/images/ColoursofTime.jpg,"5.00pm Tuesday 17 March Hereford, The Courtyard<br>Preview 15 Run time:2hrs 4'<a href=""https://borderlinesfilmfestival.co.uk/film/colours-time""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 17 March,,#e66101,,,The President's Cake,media/images/PresidentsCakeThe.jpg,"5.00pm Tuesday 17 March Malvern Theatres<br> 12A Run time:1hr 45'<a href=""https://borderlinesfilmfestival.co.uk/film/presidents-cake""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 17 March,grade,#e66101,,,Our Land,media/images/OurLand.jpg,"5.15pm Tuesday 17 March Hereford, The Courtyard<br>Preview 12A Run time:1hr 30'Claire & Simon Scott<a href=""https://borderlinesfilmfestival.co.uk/film/our-land""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 17 March,,#e66101,,,If I Had Legs I'd Kick You,media/images/IfIHadLegs.jpg,"7.00pm Tuesday 17 March Ludlow Assembly Rooms<br> 15 Run time:1hr 53'Mortimer Book Club<a href=""https://borderlinesfilmfestival.co.uk/film/if-i-had-legs-id-kick-you""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Tuesday 17 March,grade,#e66101,,,Father Mother Sister Brother,media/images/FatherMotherSisterBrother.jpg,"7.30pm Tuesday 17 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 52'<a href=""https://borderlinesfilmfestival.co.uk/film/father-mother-sister-brother""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Tuesday 17 March,grade,#e66101,,,La Grazia,media/images/GraziaLa.jpg,"7.30pm Tuesday 17 March Malvern Theatres<br>Preview 12A Run time:2hrs 11'<a href=""https://borderlinesfilmfestival.co.uk/film/grazia-la""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Tuesday 17 March,,#e66101,,,If I Had Legs I'd Kick You,media/images/IfIHadLegs.jpg,"7.45pm Tuesday 17 March Hereford, The Courtyard<br> 15 Run time:1hr 53'<a href=""https://borderlinesfilmfestival.co.uk/film/if-i-had-legs-id-kick-you""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Wednesday 18 March,,#e66101,,,The Voice of Hind Rajab,"media/images/VoiceofHindRajab,The.jpg","11.00am Wednesday 18 March Hereford, The Courtyard<br> 15 Run time:1hr 29'<a href=""https://borderlinesfilmfestival.co.uk/film/voice-hind-rajab""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Wednesday 18 March,grade,#e66101,,,Wild Foxes,media/images/WildFoxes.jpg,"11.15am Wednesday 18 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 32'<a href=""https://borderlinesfilmfestival.co.uk/film/wild-foxes""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Wednesday 18 March,,#e66101,,,Grass: A Nation's Battle For Life,media/images/Grass.jpg,"1.30pm Wednesday 18 March Hereford, The Courtyard<br> PG Run time:1hr 11'<a href=""https://borderlinesfilmfestival.co.uk/film/grass-nations-battle-life""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Wednesday 18 March,grade,#e66101,,,La Grazia,media/images/GraziaLa.jpg,"1.45pm Wednesday 18 March Hereford, The Courtyard<br>Preview 12A Run time:2hrs 11'<a href=""https://borderlinesfilmfestival.co.uk/film/grazia-la""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Wednesday 18 March,,#e66101,,,My Father's Shadow,media/images/MyFathersShadow.jpg,"1.45pm Wednesday 18 March Malvern Theatres<br> 12A Run time:1hr 33'<a href=""https://borderlinesfilmfestival.co.uk/film/my-fathers-shadow""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
