Group,Marker Icon,Marker Color,Icon Color,Custom Size,Name,Image,Description,Location,Latitude,Longitude
Wednesday 18 March,grade,#e66101,,,Sound of Falling,media/images/Soundoffalling.jpg,"4.15pm Wednesday 18 March Malvern Theatres<br>Preview 18 Run time:2hrs 29'Simon Payton<a href=""https://borderlinesfilmfestival.co.uk/film/sound-falling""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Wednesday 18 March,,#e66101,,,No Other Choice,media/images/NoOtherChoice.jpg,"4.30pm Wednesday 18 March Hereford, The Courtyard<br> 15 Run time:2hrs 19'Richard Jones<a href=""https://borderlinesfilmfestival.co.uk/film/no-other-choice""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Wednesday 18 March,grade,#e66101,,,The Stranger,media/images/StrangerThe.jpg,"4.45pm Wednesday 18 March Hereford, The Courtyard<br>Preview 15 Run time:2hrs 2'Susie Dunkerton<a href=""https://borderlinesfilmfestival.co.uk/film/stranger""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Wednesday 18 March,grade,#e66101,,,Enzo,media/images/Enzo.jpg,"7.00pm Wednesday 18 March Malvern Theatres<br>Preview 15 Run time:1hr 42'<a href=""https://borderlinesfilmfestival.co.uk/film/enzo""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Wednesday 18 March,,#e66101,,,H is for Hawk,media/images/HisforHawk.jpg,"7.00pm Wednesday 18 March Tenbury Wells, Regal<br> 12A Run time:1hr 54'<a href=""https://borderlinesfilmfestival.co.uk/film/h-hawk""> Book now </a>","Tenbury Wells, Regal",52.312433,-2.5969299
Wednesday 18 March,,#e66101,,,The Mastermind,media/images/MastermindThe.jpg,"7.30pm Wednesday 18 March Bromyard, Conquest Theatre<br> 12A Run time:1hr 50'<a href=""https://borderlinesfilmfestival.co.uk/film/mastermind""> Book now </a>","Bromyard, Conquest Theatre",52.1907507,-2.5112578
Wednesday 18 March,grade,#e66101,,,The Last One for the Road,media/images/LastOneforTheRoad.jpg,"7.30pm Wednesday 18 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 40'<a href=""https://borderlinesfilmfestival.co.uk/film/last-one-road""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Wednesday 18 March,grade,#e66101,,,Our Land,media/images/OurLand.jpg,"7.30pm Wednesday 18 March Malvern Theatres<br>Preview 12A Run time:1hr 30'<a href=""https://borderlinesfilmfestival.co.uk/film/our-land""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Wednesday 18 March,,#e66101,,,The Testament of Ann Lee,"media/images/TestamentOfAnnLee,The.jpg","7.45pm Wednesday 18 March Hereford, The Courtyard<br> 15 Run time:2hrs 17'<a href=""https://borderlinesfilmfestival.co.uk/film/testament-ann-lee""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 19 March,grade,#e66101,,,Sound of Falling,media/images/Soundoffalling.jpg,"11.00am Thursday 19 March Hereford, The Courtyard<br>Preview 18 Run time:2hrs 29'<a href=""https://borderlinesfilmfestival.co.uk/film/sound-falling""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 19 March,,#e66101,,,The Shepherd and the Bear,media/images/ShepherdandthebearThe.jpg,"11.15am Thursday 19 March Hereford, The Courtyard<br> 15 Run time:1hr 41'<a href=""https://borderlinesfilmfestival.co.uk/film/shepherd-and-bear""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 19 March,grade,#e66101,,,Our Land (captioned),media/images/OurLand.jpg,"11.30am Thursday 19 March Malvern Theatres<br>Preview 12A Run time:1hr 30'Captioned<a href=""https://borderlinesfilmfestival.co.uk/film/our-land""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Thursday 19 March,,#e66101,,,The Leopard,media/images/LeopardThe.jpg,"1.15pm Thursday 19 March Malvern Theatres<br> PG Run time:3hrs 4'<a href=""https://borderlinesfilmfestival.co.uk/film/leopard""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Thursday 19 March,grade,#e66101,,,Iron Winter,media/images/IronWinter.jpg,"1.45pm Thursday 19 March Malvern Theatres<br>Preview 12A Run time:1hr 29'<a href=""https://borderlinesfilmfestival.co.uk/film/iron-winter""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Thursday 19 March,,#e66101,,,The Conversation,media/images/ConversationThe.jpg,"1.50pm Thursday 19 March Hereford, The Courtyard<br> 15 Run time:1hr 53'<a href=""https://borderlinesfilmfestival.co.uk/film/conversation""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 19 March,grade,#e66101,,,Love Me Tender,media/images/Lovemetender.jpg,"2.00pm Thursday 19 March Ludlow Assembly Rooms<br>Preview 15 Run time:2hrs 14'<a href=""https://borderlinesfilmfestival.co.uk/film/love-me-tender""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Thursday 19 March,grade,#e66101,,,Seeds,media/images/Seeds.jpg,"2.10pm Thursday 19 March Hereford, The Courtyard<br>Preview PG Run time:2hrs 3'<a href=""https://borderlinesfilmfestival.co.uk/film/seeds""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 19 March,grade,#e66101,,,The Last Viking,media/images/LastVikingThe.jpg,"4.45pm Thursday 19 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 56'<a href=""https://borderlinesfilmfestival.co.uk/film/last-viking""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 19 March,grade,#e66101,,,Enzo,media/images/Enzo.jpg,"5.00pm Thursday 19 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 42'<a href=""https://borderlinesfilmfestival.co.uk/film/enzo""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 19 March,grade,#e66101,,,Hen,media/images/Hen2.jpg,"5.15pm Thursday 19 March Malvern Theatres<br>Preview 15 Run time:1hr 36'<a href=""https://borderlinesfilmfestival.co.uk/film/hen""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Thursday 19 March,,#e66101,,,Souleymane's Story,media/images/Souleymane’sStory.jpg,"7.00pm Thursday 19 March Bishops Castle, SpArC Theatre<br> 12A Run time:1hr 34'<a href=""https://borderlinesfilmfestival.co.uk/film/souleymanes-story""> Book now </a>","Bishops Castle, SpArC Theatre",52.4879301,-3.0003172
Thursday 19 March,grade,#e66101,,,Our Land,media/images/OurLand.jpg,"7.00pm Thursday 19 March Ludlow Assembly Rooms<br>Preview 12A Run time:1hr 30'<a href=""https://borderlinesfilmfestival.co.uk/film/our-land""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Thursday 19 March,,#e66101,,,I Swear,media/images/ISwear.jpg,"7.00pm Thursday 19 March Pudleston Village Hall<br> 15 Run time:2hrs 1'<a href=""https://borderlinesfilmfestival.co.uk/film/i-swear""> Book now </a>",Pudleston Village Hall,52.2366329,-2.6429668
Thursday 19 March,,#e66101,,,Souleymane's Story,media/images/Souleymane’sStory.jpg,"7.30pm Thursday 19 March Castlemorton Parish Hall<br> 12A Run time:1hr 34'<a href=""https://borderlinesfilmfestival.co.uk/film/souleymanes-story""> Book now </a>",Castlemorton Parish Hall,52.0366743,-2.3158541
Thursday 19 March,grade,#e66101,,,Tuner,media/images/Tuner.jpg,"7.30pm Thursday 19 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 49'<a href=""https://borderlinesfilmfestival.co.uk/film/tuner""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 19 March,,#e66101,,,One Battle After Another (captioned),media/images/OneBattleAfterAnother.jpg,"7.30pm Thursday 19 March Leintwardine Community Centre<br> 15 Run time:2hrs 42'<a href=""https://borderlinesfilmfestival.co.uk/film/one-battle-after-another""> Book now </a>",Leintwardine Community Centre,52.3614481,-2.8831932
Thursday 19 March,grade,#e66101,,,Seeds,media/images/Seeds.jpg,"7.30pm Thursday 19 March Malvern Theatres<br>Preview PG Run time:2hrs 3'<a href=""https://borderlinesfilmfestival.co.uk/film/seeds""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Thursday 19 March,,#e66101,,,Rental Family,media/images/RentalFamily.jpg,"7.30pm Thursday 19 March Oswestry, Maona Cinema<br> 12A Run time:1hr 50'<a href=""https://borderlinesfilmfestival.co.uk/film/rental-family""> Book now </a>","Oswestry, Maona Cinema",52.860087,-3.0584223
Thursday 19 March,,#e66101,,,The Choral,"media/images/Choral,The.jpg","7.30pm Thursday 19 March Pencombe & Little Cowarne Parish Hall<br> 12A Run time:1hr 53'<a href=""https://borderlinesfilmfestival.co.uk/film/choral""> Book now </a>",Pencombe & Little Cowarne Parish Hall,52.1723476,-2.5869554
Thursday 19 March,grade,#e66101,,,La Grazia,media/images/GraziaLa.jpg,"7.45pm Thursday 19 March Hereford, The Courtyard<br>Preview 12A Run time:2hrs 11'<a href=""https://borderlinesfilmfestival.co.uk/film/grazia-la""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Thursday 19 March,grade,#e66101,,,The Last Viking,media/images/LastVikingThe.jpg,"7.45pm Thursday 19 March Malvern Theatres<br>Preview 15 Run time:1hr 56'<a href=""https://borderlinesfilmfestival.co.uk/film/last-viking""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Friday 20 March,grade,#e66101,,,The Blue Trail,media/images/BlueTrailThe.jpg,"11.00am Friday 20 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 25'<a href=""https://borderlinesfilmfestival.co.uk/film/blue-trail""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 20 March,grade,#e66101,,,A Private Life (captioned),media/images/PrivateLifeA.jpg,"11.30am Friday 20 March Ludlow Assembly Rooms<br>Preview 15 Run time:1hr 45'<a href=""https://borderlinesfilmfestival.co.uk/film/private-life""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Friday 20 March,grade,#e66101,,,Rebuilding (captioned),media/images/Rebuilding.jpg,"11.45am Friday 20 March Hereford, The Courtyard<br>Preview 12A Run time:1hr 36'<a href=""https://borderlinesfilmfestival.co.uk/film/rebuilding""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 20 March,grade,#e66101,,,Köln 75,media/images/Koln75.jpg,"1.45pm Friday 20 March Malvern Theatres<br>Preview 15 Run time:1hr 56'<a href=""https://borderlinesfilmfestival.co.uk/film/koln-75""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Friday 20 March,grade,#e66101,,,The Last Viking,media/images/LastVikingThe.jpg,"2.00pm Friday 20 March Ludlow Assembly Rooms<br>Preview 15 Run time:1hr 56'<a href=""https://borderlinesfilmfestival.co.uk/film/last-viking""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Friday 20 March,grade,#e66101,,,The Last Viking,media/images/LastVikingThe.jpg,"2.00pm Friday 20 March Malvern Theatres<br>Preview 15 Run time:1hr 56'<a href=""https://borderlinesfilmfestival.co.uk/film/last-viking""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Friday 20 March,grade,#e66101,,,Colours of Time,media/images/ColoursofTime.jpg,"2.30pm Friday 20 March Hereford, The Courtyard<br>Preview 15 Run time:2hrs 4'Katherine Wedgbury<a href=""https://borderlinesfilmfestival.co.uk/film/colours-time""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 20 March,grade,#e66101,,,Redoubt,media/images/Redoubt.jpg,"3.00pm Friday 20 March Hereford, The Courtyard<br>Preview 12A Run time:1hr 25'<a href=""https://borderlinesfilmfestival.co.uk/film/redoubt""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 20 March,grade,#e66101,,,Seeds,media/images/Seeds.jpg,"4.30pm Friday 20 March Malvern Theatres<br>Preview PG Run time:2hrs 3'<a href=""https://borderlinesfilmfestival.co.uk/film/seeds""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Friday 20 March,grade,#e66101,,,Our Land (captioned),media/images/OurLand.jpg,"4.30pm Friday 20 March Oswestry, Maona Cinema<br>Preview 12A Run time:<a href=""https://borderlinesfilmfestival.co.uk/film/our-land""> Book now </a>","Oswestry, Maona Cinema",52.860087,-3.0584223
Friday 20 March,grade,#e66101,,,Rebuilding,media/images/Rebuilding.jpg,"5.00pm Friday 20 March Malvern Theatres<br>Preview 12A Run time:1hr 36'<a href=""https://borderlinesfilmfestival.co.uk/film/rebuilding""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Friday 20 March,grade,#e66101,,,Tuner,media/images/Tuner.jpg,"5.15pm Friday 20 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 49'<a href=""https://borderlinesfilmfestival.co.uk/film/tuner""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 20 March,grade,#e66101,,,Wild Foxes,media/images/WildFoxes.jpg,"5.30pm Friday 20 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 32'<a href=""https://borderlinesfilmfestival.co.uk/film/wild-foxes""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 20 March,grade,#e66101,,,Rebuilding,media/images/Rebuilding.jpg,"7.00pm Friday 20 March Ludlow Assembly Rooms<br>Preview 12A Run time:1hr 36'<a href=""https://borderlinesfilmfestival.co.uk/film/rebuilding""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Friday 20 March,,#e66101,,,The Golden Spurtle,media/images/TheGoldenSpurtle.jpg,"7.30pm Friday 20 March Bromyard, Conquest Theatre<br> PG Run time:1hr 15'<a href=""https://borderlinesfilmfestival.co.uk/film/golden-spurtle""> Book now </a>","Bromyard, Conquest Theatre",52.1907507,-2.5112578
Friday 20 March,,#e66101,,,Dead of Winter,media/images/DeadOfWinter.jpg,"7.30pm Friday 20 March Garway Village Hall<br> 15 Run time:1hr 38'<a href=""https://borderlinesfilmfestival.co.uk/film/dead-winter""> Book now </a>",Garway Village Hall,51.9004544,-2.7888184
Friday 20 March,grade,#e66101,,,Tuner,media/images/Tuner.jpg,"7.30pm Friday 20 March Malvern Theatres<br>Preview 15 Run time:1hr 49'<a href=""https://borderlinesfilmfestival.co.uk/film/tuner""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Friday 20 March,,#e66101,,,One Battle After Another,media/images/OneBattleAfterAnother.jpg,"7.30pm Friday 20 March Michaelchurch Escley, Escleyside Hall<br> 15 Run time:2hrs 42'<a href=""https://borderlinesfilmfestival.co.uk/film/one-battle-after-another""> Book now </a>","Michaelchurch Escley, Escleyside Hall",52.0131199,-3.0099245
Friday 20 March,grade,#e66101,,,The Last Viking,media/images/LastVikingThe.jpg,"7.45pm Friday 20 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 56'<a href=""https://borderlinesfilmfestival.co.uk/film/last-viking""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 20 March,grade,#e66101,,,Hen,media/images/Hen2.jpg,"7.45pm Friday 20 March Malvern Theatres<br>Preview 15 Run time:1hr 36'<a href=""https://borderlinesfilmfestival.co.uk/film/hen""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Friday 20 March,grade,#e66101,,,Rebuilding,media/images/Rebuilding.jpg,"8.00pm Friday 20 March Hereford, The Courtyard<br>Preview 12A Run time:1hr 36'<a href=""https://borderlinesfilmfestival.co.uk/film/rebuilding""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Friday 20 March,,#e66101,,,I Swear,media/images/ISwear.jpg,"8.00pm Friday 20 March Presteigne Screen<br> 15 Run time:2hrs 1'<a href=""https://borderlinesfilmfestival.co.uk/film/i-swear""> Book now </a>",Presteigne Screen,52.2734231,-3.0088171
Saturday 21 March,,#e66101,,,"Little Amélie, or The Character of Rain",media/images/LittleAmelie.jpg,"11.00am Saturday 21 March Hereford, The Courtyard<br> PG Run time:1hr 17'<a href=""https://borderlinesfilmfestival.co.uk/film/little-amelie""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 21 March,grade,#e66101,,,Iron Winter,media/images/IronWinter.jpg,"11.00am Saturday 21 March Malvern Theatres<br>Preview 12A Run time:1hr 29'<a href=""https://borderlinesfilmfestival.co.uk/film/iron-winter""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 21 March,,#e66101,,,My Father's Shadow,media/images/MyFathersShadow.jpg,"11.15am Saturday 21 March Hereford, The Courtyard<br> 12A Run time:1hr 33'<a href=""https://borderlinesfilmfestival.co.uk/film/my-fathers-shadow""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 21 March,,#e66101,,,The President's Cake,media/images/PresidentsCakeThe.jpg,"11.30am Saturday 21 March Ludlow Assembly Rooms<br> 12A Run time:1hr 45'<a href=""https://borderlinesfilmfestival.co.uk/film/presidents-cake""> Book now </a>",Ludlow Assembly Rooms,52.3671433,-2.7233051
Saturday 21 March,,#e66101,,,"Little Amélie, or The Character of Rain",media/images/LittleAmelie.jpg,"1.00pm Saturday 21 March Oswestry, Maona Cinema<br> PG Run time:1hr 17'<a href=""https://borderlinesfilmfestival.co.uk/film/little-amelie""> Book now </a>","Oswestry, Maona Cinema",52.860087,-3.0584223
Saturday 21 March,grade,#e66101,,,Rebuilding,media/images/Rebuilding.jpg,"1.30pm Saturday 21 March Hereford, The Courtyard<br>Preview 12A Run time:1hr 36'<a href=""https://borderlinesfilmfestival.co.uk/film/rebuilding""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 21 March,,#e66101,,,"Little Amélie, or The Character of Rain",media/images/LittleAmelie.jpg,"1.30pm Saturday 21 March Malvern Theatres<br> PG Run time:1hr 17'<a href=""https://borderlinesfilmfestival.co.uk/film/little-amelie""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 21 March,grade,#e66101,,,Colours of Time,media/images/ColoursofTime.jpg,"1.45pm Saturday 21 March Malvern Theatres<br>Preview 15 Run time:2hrs 4'<a href=""https://borderlinesfilmfestival.co.uk/film/colours-time""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 21 March,grade,#e66101,,,Super Nature,media/images/Supernature.jpg,"2.00pm Saturday 21 March Hereford, The Courtyard<br>Preview PG Run time:1hr 22'<a href=""https://borderlinesfilmfestival.co.uk/film/super-nature""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 21 March,,#e66101,,,Zootropolis 2 (relaxed),media/images/Zootropolis2.jpg,"2.00pm Saturday 21 March Kington, The Old Picture House<br> PG Run time:1hr 48'<a href=""https://borderlinesfilmfestival.co.uk/film/zootropolis-2""> Book now </a>","Kington, The Old Picture House",52.202866,-3.0302892
Saturday 21 March,grade,#e66101,,,Redoubt,media/images/Redoubt.jpg,"4.00pm Saturday 21 March Malvern Theatres<br>Preview 12A Run time:1hr 25'<a href=""https://borderlinesfilmfestival.co.uk/film/redoubt""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 21 March,,#e66101,,,Iris on the Move,media/images/IrisPrize.jpg,"4.10pm Saturday 21 March Hereford, The Courtyard<br> 15 Run time:1hr 1'Free<a href=""https://borderlinesfilmfestival.co.uk/film/iris-move""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 21 March,grade,#e66101,,,The Stranger,media/images/StrangerThe.jpg,"4.10pm Saturday 21 March Hereford, The Courtyard<br>Preview 15 Run time:2hrs 2'<a href=""https://borderlinesfilmfestival.co.uk/film/stranger""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 21 March,grade,#e66101,,,Rebuilding,media/images/Rebuilding.jpg,"4.30pm Saturday 21 March Oswestry, Maona Cinema<br>Preview 12A Run time:1hr 36'<a href=""https://borderlinesfilmfestival.co.uk/film/rebuilding""> Book now </a>","Oswestry, Maona Cinema",52.860087,-3.0584223
Saturday 21 March,grade,#e66101,,,Tuner,media/images/Tuner.jpg,"4.45pm Saturday 21 March Malvern Theatres<br>Preview 15 Run time:1hr 49'<a href=""https://borderlinesfilmfestival.co.uk/film/tuner""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 21 March,grade,#e66101,,,Köln 75,media/images/Koln75.jpg,"7.00pm Saturday 21 March Malvern Theatres<br>Preview 15 Run time:1hr 56'<a href=""https://borderlinesfilmfestival.co.uk/film/koln-75""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 21 March,,#e66101,,,One Battle After Another,media/images/OneBattleAfterAnother.jpg,"7.30pm Saturday 21 March Cleobury Mortimer Parish Hall<br> 15 Run time:2hrs 42'<a href=""https://borderlinesfilmfestival.co.uk/film/one-battle-after-another""> Book now </a>",Cleobury Mortimer Parish Hall,52.3797754,-2.4818812
Saturday 21 March,grade,#e66101,,,The Last Viking,media/images/LastVikingThe.jpg,"7.30pm Saturday 21 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 56'<a href=""https://borderlinesfilmfestival.co.uk/film/last-viking""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 21 March,grade,#e66101,,,Tuner,media/images/Tuner.jpg,"7.30pm Saturday 21 March Hereford, The Courtyard<br>Preview 15 Run time:1hr 49'<a href=""https://borderlinesfilmfestival.co.uk/film/tuner""> Book now </a>","Hereford, The Courtyard",52.0610499,-2.7213427
Saturday 21 March,grade,#e66101,,,Rebuilding,media/images/Rebuilding.jpg,"7.30pm Saturday 21 March Malvern Theatres<br>Preview 12A Run time:1hr 36'<a href=""https://borderlinesfilmfestival.co.uk/film/rebuilding""> Book now </a>",Malvern Theatres,52.1104902,-2.3319386
Saturday 21 March,,#e66101,,,The Mastermind (captioned),media/images/MastermindThe.jpg,"7.30pm Saturday 21 March Tarrington, Lady Emily Hall<br> 12A Run time:1hr 50'<a href=""https://borderlinesfilmfestival.co.uk/film/mastermind""> Book now </a>","Tarrington, Lady Emily Hall",52.0624835,-2.5662578